price,bedroom,bathroom,area(sqft),address,furnishing,completion_status,handover,project_name,propert_type
14.508658238524095,3.0,3,7.2909747781429814,DubaiStudioCity,0,0,2025.25,3,Apartment
14.285514812209815,1.0,2,6.70196036600254,BusinessBay,0,0,2027.5,3,Apartment
13.345508528717259,0.5,1,6.003887067106539,MeydanCity,0,1,2027.25,7,Apartment
14.14625283826705,1.0,2,6.670766320845874,DAMACLagoons,0,0,2027.75,3,Apartment
14.173185701536545,3.0,3,7.533158807455563,Liwan,0,1,2027.75,57,Apartment
13.910821646859095,1.0,1,6.513230110912307,JumeirahVillageCircle(JVC),1,1,2024.75,5,Apartment
15.021631353704008,2.0,3,7.292337176173877,DubaiIslands,0,0,2026.5,1,Apartment
13.413087817159775,0.5,1,6.126869184114185,DubaiLandResidenceComplex,1,0,2027.0,3,Apartment
15.150511887854474,5.0,4,7.346655163176539,DAMACLagoons,0,0,2026.75,6,Townhouse
13.457407451830088,0.5,1,6.152732694704104,DubaiLandResidenceComplex,1,0,2027.0,3,Apartment
13.26212705890841,1.0,1,6.535241271013659,Liwan,0,1,2028.25,3,Apartment
15.0824584431417,4.0,5,8.103191752285786,DubaiSouth,0,1,2028.0,2,Villa
14.403297778421795,2.0,2,6.802394763324311,SobhaHartland,0,1,2027.5,5,Apartment
17.216707972959764,9.0,11,9.61587214452889,others,0,1,2029.75,7,Villa
14.751604309291395,1.0,2,7.05444965813294,PalmJumeirah,1,1,2026.0,9,Apartment
14.276726311693755,1.0,2,6.873163834212518,DubaiSportsCity,0,0,2026.0,3,Apartment
14.186384911433706,1.0,2,6.679599185844383,MohammedBinRashidCity,1,1,2026.0,10,Apartment
15.76142084987672,4.0,6,8.304742269640771,AlFurjan,0,1,2027.75,19,Villa
14.914123179965662,2.0,2,6.911747300251674,DowntownDubai,1,1,2025.75,9,Apartment
16.213405921671733,4.0,5,8.374707543119483,JumeirahPark,0,1,2025.75,16,Villa
13.877546888732908,1.0,2,6.773080375655535,DubaiLandResidenceComplex,0,0,2027.0,3,Apartment
14.711598990684092,1.0,2,6.652863029353347,DowntownDubai,1,1,2028.75,3,Apartment
15.607270193858982,3.0,3,8.236950048061455,TheSprings,0,1,2027.25,5,Villa
13.40936471821089,0.5,1,5.958424693029782,DubaiSportsCity,0,0,2026.25,7,Apartment
16.077273760604726,4.0,4,8.526549286340263,TilalAlGhaf,0,0,2026.75,2,Villa
14.41072071157597,1.0,2,6.70196036600254,DubaiIslands,0,0,2026.25,11,Apartment
14.403297778421795,1.0,2,7.004881989712859,DIFC,0,1,2024.75,26,Apartment
14.077875591662238,2.0,2,7.103322062526113,BarshaHeights(Tecom),1,1,2026.75,2,Apartment
13.217675375388819,1.0,1,6.042632833682381,DAMACHills2(AkoyabyDAMAC),1,1,2025.0,1,Apartment
13.698977865303197,1.0,2,6.7580945044277305,DubaiSiliconOasis(DSO),0,1,2028.0,1,Apartment
13.766533526336206,1.0,1,6.654152520183219,AlFurjan,1,0,2025.25,1,Apartment
15.201805169084134,3.0,3,7.315218389752975,DubaiHillsEstate,0,0,2027.5,6,Apartment
14.230728617711637,2.0,3,6.9363427358340495,JumeirahVillageTriangle(JVT),1,0,2027.0,9,Apartment
15.150511887854474,2.0,3,7.27931883541462,DowntownDubai,0,0,2024.25,5,Apartment
16.71307863788823,6.0,7,8.896861744480391,PalmJebelAli,1,0,2028.0,4,Villa
15.520258832020865,4.0,5,8.527341522468053,NadAlSheba,1,1,2024.75,14,Villa
14.070153551531353,2.0,2,6.9874902470009905,DAMACHills2(AkoyabyDAMAC),0,0,2027.25,25,Apartment
14.285514812209815,1.0,2,6.610696044717759,Bukadra,1,0,2028.0,1,Apartment
14.375126917328105,1.0,2,6.74993119378857,others,0,1,2028.0,5,Apartment
13.864301674514206,1.0,1,6.493753839851686,DubaiMarina,0,1,2028.25,6,Apartment
14.77982964009179,2.0,2,7.891704659330107,DubaiSciencePark,1,0,2028.5,8,Apartment
13.798111060836375,0.5,1,6.251903883165888,JumeirahVillageCircle(JVC),1,0,2027.25,16,Apartment
13.770002601453305,1.0,1,6.767343125265392,Liwan,0,1,2026.0,2,Apartment
14.038654909278163,0.5,1,6.476972362889683,BusinessBay,0,1,2027.75,24,Apartment
16.581452300399082,3.0,4,8.047509510981422,AlWasl,0,0,2029.75,2,Apartment
13.500801182986649,0.5,1,6.0014148779611505,JumeirahLakeTowers(JLT),0,0,2025.75,15,Apartment
14.790070575320824,3.0,3,7.622174594817622,TownSquare,0,0,2025.5,8,Townhouse
15.147612953922582,3.0,4,7.591357046698551,Dubailand,0,0,2027.5,3,Apartment
14.430696737594902,4.0,5,7.763446388727362,DAMACHills2(AkoyabyDAMAC),0,0,2026.25,1,Townhouse
14.46022928392999,2.0,4,7.191429330036379,AlFurjan,0,0,2027.75,10,Apartment
14.72376952136689,1.0,2,6.761572768804055,BusinessBay,0,0,2027.0,10,Apartment
14.115615891155079,1.0,2,6.3473892096560105,BusinessBay,1,0,2026.75,15,Apartment
13.910821646859095,1.0,1,6.461468176353717,JumeirahVillageCircle(JVC),0,1,2026.75,12,Apartment
14.739769856312924,1.0,1,6.693323668269949,BusinessBay,1,0,2029.75,24,Apartment
14.403297778421795,1.0,2,6.648984550024776,DubaiCreekHarbour,0,0,2026.75,2,Apartment
14.690979711984754,2.0,3,7.1049654482698426,DIFC,0,1,2027.75,6,Apartment
14.962913328262083,1.0,1,7.0326242610280065,DubaiMarina,0,0,2028.25,28,Apartment
15.687312888712007,2.0,3,7.407924322559599,DowntownDubai,1,1,2026.25,10,Apartment
15.64006001130563,2.0,3,7.292337176173877,PalmJumeirah,0,0,2026.75,2,Apartment
16.02466381595935,2.0,2,7.546446273746024,DubaiHarbour,0,0,2027.0,9,Apartment
13.997832948091215,0.5,1,5.805134968916488,PalmJumeirah,1,1,2025.0,9,Apartment
13.527829818844937,1.0,2,6.580639137284949,DubaiLandResidenceComplex,1,1,2026.25,9,Apartment
15.46416937585933,3.0,3,7.406103381237015,DowntownDubai,0,1,2027.25,9,Apartment
15.039286283703994,2.0,2,7.040536390215956,DubaiMarina,0,0,2026.75,2,Apartment
14.838020836423514,3.0,4,7.619233416226805,AlFurjan,0,0,2027.75,10,Apartment
15.123843647884687,4.0,5,7.89655270164304,ArabianRanches3,0,0,2026.25,9,Villa
14.250535115562965,2.0,2,7.218176838403408,DubaiLandResidenceComplex,1,0,2027.0,3,Apartment
13.304686600863562,0.5,1,5.934894195619588,DubaiProductionCity(IMPZ),0,0,2026.25,2,Apartment
14.694971731594265,1.0,2,6.70196036600254,AlWasl,0,0,2025.75,2,Apartment
14.809088574047795,2.0,3,7.208600337960199,DubaiMarina,1,1,2028.25,2,Apartment
14.08007931383098,1.0,1,6.588926477533519,JumeirahVillageCircle(JVC),0,0,2026.0,4,Apartment
14.014362236381235,0.5,1,6.206575926724928,Bukadra,0,0,2027.75,16,Apartment
14.276095596208146,1.0,2,6.714170529909472,BusinessBay,0,0,2027.5,3,Apartment
14.690886791039786,3.0,4,7.467942332285852,AlFurjan,0,0,2026.5,28,Apartment
14.53335083891935,2.0,2,7.262628600974241,LivingLegends,0,1,2026.0,9,Townhouse
13.592368256649284,0.5,1,5.973809611869261,JumeirahVillageTriangle(JVT),1,1,2028.0,3,Apartment
14.073331439959803,1.0,2,6.7912214627261855,JumeirahVillageCircle(JVC),1,0,2026.25,14,Apartment
14.827111833279051,3.0,4,7.59337419312129,ArabianRanches3,0,0,2027.5,5,Townhouse
14.80876270134486,3.0,4,7.645397699428633,TheValleybyEmaar,0,1,2027.5,3,Townhouse
14.626441218624949,1.0,1,6.7661917146603505,BusinessBay,1,0,2024.75,1,Apartment
14.72376952136689,1.0,2,6.761572768804055,BusinessBay,0,0,2027.0,10,Apartment
14.914123179965662,2.0,3,7.280008252884188,Bukadra,0,0,2027.75,57,Apartment
14.946912992035967,4.0,5,7.894690850425624,ArabianRanches3,0,0,2026.75,4,Townhouse
13.682943271868231,1.0,2,6.543911845564792,DubaiLandResidenceComplex,0,0,2027.0,5,Apartment
14.690979711984754,1.0,1,7.022868086082641,BusinessBay,1,1,2027.75,31,Apartment
14.53335083891935,2.0,2,7.262628600974241,LivingLegends,0,1,2026.0,9,Townhouse
14.284889617206765,2.0,4,7.02197642307216,Dubailand,0,1,2026.25,7,Villa
13.541075028051122,1.0,2,6.723832440821209,DubaiLandResidenceComplex,0,0,2026.5,4,Apartment
14.052568848696977,1.0,1,6.75110146893676,NadAlSheba,0,0,2025.75,10,Apartment
14.962913328262083,1.0,1,7.0326242610280065,DubaiMarina,0,0,2028.25,28,Apartment
13.99699926803766,1.0,1,6.48768401848461,DAMACHills,0,0,2024.75,14,Apartment
14.414346509602277,1.0,2,6.802394763324311,JumeirahVillageCircle(JVC),1,0,2024.75,9,Apartment
13.997832948091215,1.0,1,6.666956792429207,Arjan,0,1,2026.75,18,Apartment
14.491907228775034,2.0,3,7.402451520818244,AlFurjan,1,0,2026.5,28,Apartment
15.123843647884687,4.0,5,7.89655270164304,ArabianRanches3,0,0,2026.25,9,Villa
14.392124484065864,2.0,3,7.130098510125578,Arjan,0,0,2024.75,3,Apartment
14.827111833279051,1.0,2,6.659293919683638,UmmSuqeim,1,1,2027.0,5,Apartment
14.45736497045232,2.0,2,7.258412150595307,BusinessBay,1,1,2026.5,75,Apartment
14.392124484065864,3.0,4,7.607878073278507,InternationalCity,0,1,2027.75,14,Townhouse
14.731801689838349,2.0,3,6.85751406254539,Bukadra,0,0,2027.75,57,Apartment
13.664688831019712,1.0,1,6.4425401664681985,DubaiSportsCity,1,1,2027.25,15,Apartment
14.220976332738882,2.0,3,6.859614903654202,CultureVillage(JaddafWaterfront),1,1,2026.75,2,Apartment
15.024471202308668,2.0,3,7.4073177104694174,TheSprings,0,1,2025.5,1,Townhouse
14.058457520888082,1.0,2,6.858565034791365,JumeirahVillageCircle(JVC),0,1,2025.0,39,Apartment
14.077875591662238,1.0,1,6.763884908562435,MeydanCity,0,1,2027.25,1,Apartment
14.648420115681892,2.0,3,7.382124365737512,BusinessBay,0,1,2025.0,8,Apartment
14.731801689838349,2.0,2,6.9985096422506015,DubaiCreekHarbour,0,1,2027.75,5,Apartment
13.592367006650065,0.5,1,6.169610732491456,BusinessBay,1,1,2026.75,8,Apartment
14.690979711984754,2.0,3,7.1049654482698426,DIFC,0,1,2026.0,9,Apartment
16.61583609596593,5.0,6,9.24319470884713,TheOasisbyEmaar,0,0,2028.25,5,Villa
13.732130035981154,1.0,2,6.7226297948554485,WaslGate,0,0,2027.5,1,Apartment
15.893701442898895,2.0,2,7.338238150065589,DubaiCreekHarbour,1,1,2026.5,2,Apartment
14.651892339885597,1.0,2,6.620073206530356,BusinessBay,1,0,2029.75,24,Apartment
13.955273369904273,2.0,3,7.057036981697891,DubaiLandResidenceComplex,0,1,2025.5,7,Apartment
15.250595321348806,5.0,5,7.785305182539862,DAMACLagoons,0,0,2025.75,11,Villa
14.603968372873895,2.0,2,6.874198495453294,BusinessBay,1,1,2026.25,17,Apartment
15.175568997454805,2.0,3,7.214504414151143,BusinessBay,0,0,2027.25,8,Apartment
15.039286283703994,2.0,3,7.305860032684009,DowntownDubai,0,1,2024.75,9,Apartment
14.690886791039786,3.0,4,7.467942332285852,AlFurjan,0,0,2026.5,28,Apartment
14.038654109278484,1.0,2,6.373319789577012,MotorCity,0,0,2025.75,1,Apartment
13.235693848424024,0.5,1,5.82600010738045,DubaiSportsCity,1,1,2027.75,15,Apartment
15.123843647884687,3.0,5,7.955775781534187,DubaiSouth,1,1,2026.75,26,Townhouse
14.946912992035967,3.0,4,7.623153068476902,Mudon,0,1,2028.0,4,Townhouse
14.731801689838349,4.0,4,7.731492029245684,DAMACLagoons,0,0,2025.5,3,Townhouse
14.946912992035967,4.0,5,7.362010551259734,DubaiInvestmentPark(DIP),0,0,2027.75,75,Townhouse
13.617060838751888,1.0,2,6.354370040797351,JumeirahVillageTriangle(JVT),1,0,2025.75,9,Apartment
15.369880270538367,3.0,4,7.536363938404511,RasAlKhor,0,0,2029.75,3,Apartment
13.864301674514206,1.0,2,6.536691597591305,JumeirahVillageTriangle(JVT),1,1,2025.75,6,Apartment
13.19375523568666,1.0,2,6.597145701886651,DubaiInvestmentPark(DIP),0,0,2025.75,16,Apartment
13.541075028051122,0.5,1,5.8888779583328805,BusinessBay,1,1,2025.75,75,Apartment
14.845130332288226,1.0,2,7.044032897274685,PalmJumeirah,0,1,2026.25,19,Apartment
14.690979711984754,3.0,3,7.388946097618437,BusinessBay,1,1,2025.75,75,Apartment
14.316286451937186,1.0,1,6.478509642208569,DubaiHillsEstate,0,1,2027.5,3,Apartment
13.617666751971225,1.0,2,6.683360945766275,DubaiLandResidenceComplex,0,0,2027.75,7,Apartment
17.329858067326306,6.0,7,9.45100945015621,TilalAlGhaf,1,0,2026.75,12,Villa
17.622173069956816,7.0,7,9.604609707323613,Bukadra,0,0,2025.5,3,Villa
14.077875591662238,0.5,1,6.7464121285733745,BusinessBay,1,1,2026.25,12,Apartment
13.874665865572956,1.0,1,6.651571873589727,DubaiProductionCity(IMPZ),0,0,2025.75,2,Apartment
16.489659276356317,4.0,4,8.335911094196945,TheMeadows,0,1,2028.25,5,Villa
14.275206873896185,1.0,2,6.493753839851686,Bukadra,0,0,2027.75,8,Apartment
14.070153551531353,2.0,3,6.942156705699469,Majan,1,0,2027.25,41,Apartment
14.58700716725594,1.0,2,6.720220155135295,DubaiMaritimeCity,0,0,2028.5,3,Apartment
13.87378040948403,1.0,2,6.582025138892826,JumeirahVillageCircle(JVC),1,1,2027.25,17,Apartment
13.988199200189849,1.0,2,6.675823221634848,WaslGate,0,0,2026.75,16,Apartment
13.732130035981154,0.5,1,6.2422232654551655,BusinessBay,1,1,2028.25,75,Apartment
15.319588176962746,3.0,4,7.917536353943631,AlFurjan,0,1,2026.25,22,Townhouse
14.503645699213111,2.0,3,6.8658910748834385,AlSatwa,0,0,2026.5,5,Apartment
15.095888971424761,1.0,2,6.97914527506881,DubaiMarina,1,1,2026.75,1,Apartment
14.557448378884015,3.0,3,7.476472381163905,DubaiMarina,0,1,2025.75,3,Apartment
13.926132010593015,2.0,3,7.018401799069201,DubaiInvestmentPark(DIP),0,0,2026.0,5,Apartment
14.711598990684092,2.0,4,7.217443431696533,DIFC,0,1,2026.5,28,Apartment
14.253766134056512,2.0,2,7.385851078125209,DubaiSportsCity,0,1,2028.25,42,Apartment
16.300417291085605,5.0,6,8.727454116899434,JumeirahLakeTowers(JLT),1,1,2028.0,3,Penthouse
14.285514812209815,0.5,1,6.280395838960195,BusinessBay,0,1,2027.75,18,Apartment
14.711598990684092,3.0,4,7.348587530927593,DubaiSouth,0,1,2027.0,10,Villa
14.493290261393097,1.0,1,6.661854740545311,BusinessBay,0,0,2026.25,9,Apartment
13.955273369904273,2.0,3,7.111512116496157,DubaiSportsCity,1,1,2025.5,3,Apartment
14.058457520888082,2.0,2,6.930494765951626,Arjan,0,1,2024.75,5,Apartment
14.64406281221155,1.0,2,6.621405651764134,BusinessBay,1,0,2029.75,24,Apartment
14.230926656991395,1.0,1,6.660575149839686,DAMACLagoons,0,0,2027.25,6,Apartment
15.068273812173887,2.0,2,7.176254532017144,DubaiMarina,1,0,2025.5,11,Apartment
15.648092181712572,3.0,4,8.027476530860483,JumeirahPark,0,1,2025.25,5,Villa
14.808721959789281,1.0,2,6.816735880594968,BusinessBay,1,0,2029.0,27,Apartment
16.350991572938813,4.0,4,7.8868329989550565,UmmSuqeim,0,1,2024.75,21,Apartment
14.504595498789424,1.0,2,6.841615476477592,Bukadra,0,0,2027.75,16,Apartment
14.99416586199818,2.0,2,6.999422467507961,DubaiCreekHarbour,1,1,2026.25,1,Apartment
14.930569522219312,1.0,2,7.3453648404168685,DubaiIslands,1,0,2026.75,26,Apartment
13.997832948091215,1.0,1,6.3818160174060985,CultureVillage(JaddafWaterfront),0,1,2028.0,1,Apartment
14.285514812209815,2.0,2,6.98933526597456,DubaiMarina,1,1,2026.25,19,Apartment
15.163583966004193,3.0,4,7.3777589082278725,BurDubai,0,0,2026.75,12,Apartment
16.588096217699366,5.0,5,8.575650760987806,DAMACHills,1,1,2027.0,2,Villa
14.316286451937186,1.0,1,6.834108738813838,Arjan,1,0,2026.0,4,Apartment
13.684743341482418,1.0,2,6.940222469119639,AlQuoz,0,1,2027.75,27,Apartment
15.274125813221904,4.0,4,7.919356190660617,DubaiSouth,0,0,2028.25,13,Villa
14.88022163978423,2.0,2,7.0431599159883405,AlSufouh,0,0,2026.0,11,Apartment
13.487007879880162,0.5,1,5.991464547107982,Arjan,0,1,2028.75,18,Apartment
14.28087155183701,2.0,2,7.018401799069201,JumeirahVillageCircle(JVC),1,0,2026.5,4,Apartment
14.220976332738882,1.0,2,6.569481420414296,BusinessBay,0,0,2024.75,13,Apartment
13.235693848424024,0.5,1,5.82600010738045,DubaiSportsCity,1,1,2027.75,15,Apartment
13.652992804936396,2.0,2,6.9985096422506015,DubaiLandResidenceComplex,0,1,2028.25,42,Apartment
13.87378040948403,1.0,2,6.582025138892826,JumeirahVillageCircle(JVC),1,1,2026.25,17,Apartment
14.446161929628676,2.0,2,6.769641976852503,Bukadra,0,0,2027.75,3,Apartment
14.253766134056512,3.0,3,7.573017256052546,DAMACHills2(AkoyabyDAMAC),1,1,2025.75,3,Villa
14.157237535647857,1.0,2,7.05617528410041,Arjan,0,0,2027.75,11,Apartment
14.423602991539575,2.0,3,7.316548177182976,JumeirahVillageCircle(JVC),0,0,2025.75,3,Apartment
15.90737474309945,5.0,6,8.722091302389098,AlFurjan,0,1,2026.5,19,Villa
16.992522220443888,6.0,6,9.21024036697585,DubaiSportsCity,0,1,2025.75,9,Villa
15.363073279446223,2.0,3,7.29641326877392,DubaiMarina,0,1,2026.75,5,Apartment
14.690979711984754,4.0,4,7.576097340623111,JumeirahLakeTowers(JLT),1,1,2028.0,12,Apartment
14.845130332288226,1.0,2,6.79346613258001,DIFC,0,1,2026.25,8,Apartment
13.361381852676738,0.5,1,6.285998094508865,DubaiSouth,1,1,2025.5,12,Apartment
14.070153551531353,2.0,2,6.9874902470009905,DAMACHills2(AkoyabyDAMAC),0,0,2027.25,25,Apartment
14.187074804051692,1.0,2,6.637258031284457,DubaiMarina,1,1,2027.0,9,Apartment
15.483217567201578,4.0,4,7.876638460975463,Dubailand,0,1,2029.75,7,Villa
14.220976332738882,3.0,4,7.2991214627108,DubaiLandResidenceComplex,1,1,2026.25,9,Apartment
14.557448378884015,1.0,2,6.523562306149512,AlWasl,1,0,2025.0,2,Apartment
14.038654909278163,1.0,2,6.90975328164481,BusinessBay,0,1,2024.75,1,Apartment
13.910719823586025,0.5,1,5.966146739123692,BusinessBay,0,0,2024.5,12,Apartment
12.706850963741102,0.5,1,6.184148890937483,InternationalCity,0,1,2027.0,11,Apartment
14.950419095397525,2.0,2,7.16703787691222,MinaRashid,0,0,2028.75,3,Apartment
13.918970168045353,1.0,2,6.838405200847344,DubaiProductionCity(IMPZ),0,0,2028.25,42,Apartment
14.978661680269907,3.0,4,7.553286605600419,DubaiSouth,0,0,2028.25,2,Villa
13.592425754924351,0.5,1,6.1779441140506,AlJaddaf,0,0,2025.75,9,Apartment
13.455975814408239,0.5,1,6.150602768446279,Majan,1,0,2027.25,41,Apartment
14.187074804051692,1.0,2,6.84587987526405,JumeirahLakeTowers(JLT),0,1,2024.75,4,Apartment
14.058457520888082,1.0,2,6.858565034791365,JumeirahVillageCircle(JVC),0,1,2026.75,39,Apartment
15.830413711839864,6.0,7,9.078749951588586,DAMACLagoons,1,0,2025.5,8,Villa
14.070153551531353,1.0,2,6.54965074223381,Majan,1,0,2027.25,41,Apartment
15.176487111099874,3.0,3,7.466227556215481,BusinessBay,1,1,2027.5,6,Apartment
16.440179222591198,4.0,6,8.610683534503575,JumeirahPark,0,1,2028.0,3,Villa
14.77102238760702,4.0,3,7.639642287858013,DAMACLagoons,0,0,2025.5,3,Townhouse
13.809851576087596,1.0,2,6.639875833826536,JumeirahVillageCircle(JVC),0,0,2025.75,3,Apartment
14.731801689838349,2.0,3,7.396335293800808,JumeirahVillageCircle(JVC),0,1,2026.75,2,Apartment
14.23158188739298,2.0,3,6.71901315438526,CultureVillage(JaddafWaterfront),0,0,2026.75,4,Apartment
15.84909413861222,3.0,3,8.022896869601457,DubaiMarina,0,0,2028.25,28,Apartment
15.319587954740548,2.0,3,7.620214770574455,CultureVillage(JaddafWaterfront),0,1,2025.0,34,Apartment
14.498607907721096,2.0,3,6.899723107284872,BusinessBay,0,1,2027.25,9,Apartment
13.967980111204048,1.0,1,6.439350371100098,JumeirahVillageCircle(JVC),0,0,2027.0,15,Apartment
13.81451105863119,1.0,2,6.5998704992128365,DubaiProductionCity(IMPZ),1,1,2026.75,15,Apartment
15.096444681204078,4.0,5,8.131824785007195,ArabianRanches3,0,0,2026.25,9,Villa
13.932405199115093,1.0,2,6.610696044717759,JumeirahVillageTriangle(JVT),1,0,2025.0,1,Apartment
13.76421831620775,1.0,2,6.452048954437226,JumeirahVillageCircle(JVC),0,1,2026.75,15,Apartment
15.995928129978456,5.0,6,8.593969030218288,PalmJumeirah,1,1,2029.0,3,Townhouse
15.564710586686562,3.0,3,7.499423290592229,Za'abeel,0,1,2027.0,4,Apartment
15.891822332027024,5.0,6,9.210440366976517,TheValleybyEmaar,0,0,2026.5,7,Villa
14.038654909278163,0.5,1,6.403574197934815,BusinessBay,0,1,2027.75,24,Apartment
13.102162710901053,0.5,1,6.354370040797351,JumeirahVillageCircle(JVC),1,1,2027.25,21,Apartment
14.690979711984754,2.0,3,7.2254814727822945,DowntownDubai,1,1,2028.25,2,Apartment
14.808721959789281,1.0,2,6.816735880594968,BusinessBay,1,0,2029.0,27,Apartment
14.690979711984754,4.0,4,7.731492029245684,DAMACLagoons,0,0,2025.5,4,Townhouse
15.250595321348806,4.0,4,7.752764808851328,Dubailand,0,1,2024.75,5,Villa
14.946912992035967,4.0,5,7.998671361015776,TheValleybyEmaar,0,0,2027.0,4,Villa
14.41072071157597,1.0,2,6.70196036600254,DubaiIslands,0,0,2026.25,11,Apartment
13.76421831620775,0.5,1,6.042632833682381,BusinessBay,1,1,2029.75,3,Apartment
13.967980111204048,1.0,1,6.439350371100098,JumeirahVillageCircle(JVC),0,0,2027.0,15,Apartment
16.350991572938813,4.0,4,7.8868329989550565,UmmSuqeim,0,1,2026.75,7,Apartment
14.038654909278163,1.0,1,6.19644412779452,SobhaHartland,1,1,2025.75,5,Apartment
14.017626572086394,2.0,3,7.1316985104669115,DubaiLandResidenceComplex,0,1,2026.0,5,Apartment
14.397726177816939,1.0,2,6.673297967767654,MohammedBinRashidCity,0,0,2027.5,5,Apartment
13.864301674514206,0.5,1,6.133398042996649,BusinessBay,1,1,2025.0,34,Apartment
14.920442833377201,1.0,2,7.080026499922591,BusinessBay,0,1,2024.75,9,Apartment
16.012735246411598,3.0,4,7.534228326274089,DowntownDubai,0,1,2026.75,8,Apartment
14.176676104039727,1.0,2,6.529418838262226,Dubailand,1,0,2028.25,7,Apartment
16.52356082573315,6.0,8,8.614501373883236,MeydanCity,0,1,2025.0,5,Villa
15.322435895504677,3.0,4,7.446585099157725,Bukadra,0,0,2029.75,1,Apartment
13.527829818844937,1.0,2,6.721425700790643,DubaiSportsCity,1,1,2027.25,3,Apartment
13.415034483903348,0.5,1,5.817111159963204,JumeirahVillageCircle(JVC),0,0,2025.5,9,Apartment
13.710151153416941,2.0,2,6.725033642166843,DAMACHills2(AkoyabyDAMAC),1,0,2026.75,12,Apartment
14.04662307257814,1.0,2,6.762729506931879,JumeirahVillageCircle(JVC),0,1,2028.25,9,Apartment
13.444448325847754,1.0,2,6.822197390620491,DubaiSportsCity,0,1,2025.5,3,Apartment
14.99416586199818,2.0,3,7.152268856032539,DIFC,0,1,2024.75,12,Apartment
13.93062425632998,0.5,1,6.0473721790462776,BusinessBay,0,0,2026.75,13,Apartment
14.04662307257814,1.0,2,6.762729506931879,JumeirahVillageCircle(JVC),0,1,2028.25,9,Apartment
15.796512164761882,4.0,5,9.058703197313223,TheValleybyEmaar,0,0,2026.5,7,Villa
14.58883582164947,3.0,3,7.3987862754199485,JebelAli,1,0,2027.25,7,Apartment
15.068273812173887,4.0,3,7.557994958530806,DAMACHills,0,1,2027.0,7,Villa
15.424948670398354,3.0,4,7.857093864902493,JumeirahVillageTriangle(JVT),0,1,2027.25,11,Villa
14.151983508870947,1.0,2,6.961296045910167,AlFurjan,0,1,2026.5,6,Apartment
16.11308320963728,5.0,6,8.27410200229233,DubaiMarina,1,1,2024.75,4,Penthouse
13.910821646859095,1.0,2,6.52649485957079,JumeirahVillageCircle(JVC),0,1,2024.25,2,Apartment
14.435011736568908,3.0,4,7.5406215286571525,DAMACHills2(AkoyabyDAMAC),0,1,2026.75,17,Villa
17.081270006899263,5.0,6,9.202207388745993,TilalAlGhaf,0,0,2025.0,3,Villa
14.603968372873895,2.0,3,7.207118856207756,DubaiMarina,0,1,2027.5,4,Apartment
13.527829818844937,0.5,1,5.707110264748875,MeydanCity,0,1,2029.0,27,Apartment
15.201805169084134,4.0,5,7.742835955430749,AlFurjan,0,1,2027.5,9,Villa
14.41072071157597,1.0,2,6.70196036600254,DubaiIslands,0,0,2026.25,11,Apartment
13.910821646859095,0.5,1,5.808142489980444,MeydanCity,1,0,2025.0,17,Apartment
16.030755565404494,5.0,7,8.657476736863293,Dubailand,0,0,2026.25,21,Villa
14.060219887193044,1.0,1,6.759255270663693,NadAlSheba,0,0,2025.75,10,Apartment
17.867295523158884,4.0,5,8.880724576151456,PalmJumeirah,1,0,2026.75,26,Apartment
14.265098446998513,1.0,2,6.548219102762372,Bukadra,0,0,2027.75,8,Apartment
15.11023799953124,3.0,4,7.301147805856032,MohammedBinRashidCity,0,1,2029.0,3,Townhouse
14.346138809026444,1.0,2,6.9650803456014065,DubaiMarina,0,1,2028.25,5,Apartment
15.520258832020865,4.0,5,8.193400231952097,AlFurjan,0,1,2025.5,3,Townhouse
13.981025843899115,1.0,2,6.882437470997847,BusinessBay,0,1,2027.0,4,Apartment
14.351419547235064,1.0,1,6.583409222158765,SobhaHartland,0,0,2026.25,19,Apartment
13.87378040948403,1.0,2,6.582025138892826,JumeirahVillageCircle(JVC),1,1,2026.75,17,Apartment
13.07107218827772,0.5,1,6.184148890937483,DiscoveryGardens,0,1,2025.75,6,Apartment
14.914123179965662,2.0,2,7.136483208590247,others,0,0,2028.25,2,Apartment
13.883170141017091,1.0,2,6.666956792429207,JumeirahVillageCircle(JVC),1,0,2025.0,2,Apartment
13.997832948091215,0.5,1,5.805134968916488,PalmJumeirah,1,1,2025.0,9,Apartment
13.651815643149092,1.0,2,6.6052979209482015,DubaiLandResidenceComplex,0,0,2028.75,5,Apartment
14.472123932401065,2.0,2,7.236339342754344,JumeirahVillageCircle(JVC),0,0,2028.0,7,Apartment
13.217675375388819,0.5,1,6.206575926724928,DiscoveryGardens,1,1,2025.75,3,Apartment
13.955273369904273,1.0,1,6.666956792429207,BusinessBay,1,1,2027.0,75,Apartment
13.955273369904273,2.0,3,7.016609683894219,JumeirahVillageCircle(JVC),0,1,2027.0,4,Apartment
13.215855541983634,0.5,1,6.111467339502679,DubaiLandResidenceComplex,1,1,2026.5,9,Apartment
14.651025413462392,1.0,2,6.61472560020376,BusinessBay,1,0,2029.75,24,Apartment
14.22097566607244,1.0,1,6.415096959171596,DubaiMarina,1,1,2027.75,15,Apartment
16.88356353960952,4.0,5,7.951911381854188,DowntownDubai,1,1,2026.75,9,Apartment
14.45736497045232,1.0,1,6.466144724237619,DubaiCreekHarbour,0,1,2025.25,7,Apartment
14.648419680899378,4.0,4,7.789868559054706,DAMACHills2(AkoyabyDAMAC),0,0,2026.25,9,Townhouse
